Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,31,a1,"(43, 24)",23.0,3,2,1,0.13020384895179693,1
0,32,a1,"(25, 10)",8.0,3,9,1,0.003014131729933589,0
0,33,a0,"(18, 41)",14.0,1,5,1,0.5796503312402378,2
0,34,a1,"(34, 12)",18.0,3,7,1,0.22837654683521513,0
0,35,a1,"(48, 34)",17.0,1,2,1,0.550609760682173,1
0,36,a0,"(5, 12)",21.0,1,1,1,0.8742685060335258,0
0,37,a1,"(36, 9)",14.0,3,9,1,0.41160727917188844,0
0,38,a1,"(49, 0)",12.0,2,2,1,0.0024614387152691597,1
0,39,a0,"(34, 16)",16.0,3,9,1,0.45434493813718624,1
0,40,a1,"(26, 12)",8.0,4,7,1,0.8439241198908455,2
0,41,a0,"(31, 17)",16.0,3,3,1,0.43092250691091905,0
0,42,a1,"(3, 6)",11.0,2,2,1,0.48044292195577865,2
0,43,a0,"(39, 24)",19.0,3,5,0,0.874574320131319,1
0,44,a0,"(28, 22)",15.0,3,7,1,0.07041764075781476,2
0,45,a0,"(19, 2)",6.0,1,8,1,0.1191383170328576,1
0,46,a1,"(34, 26)",8.0,1,6,1,0.9743995174235789,1
0,47,a0,"(16, 33)",14.0,4,8,1,0.9272076083686202,1
0,48,a1,"(38, 49)",11.0,2,3,1,0.7241658456267467,0
0,49,a0,"(42, 39)",10.0,3,3,1,0.9658213750423079,1
0,50,a0,"(30, 16)",11.0,2,2,1,0.30676489053762057,0
0,51,a1,"(4, 11)",4.0,2,3,1,0.7442738937371315,2
0,52,a1,"(12, 17)",15.0,4,4,1,0.040668267575296624,1
0,53,a0,"(12, 41)",14.0,4,7,1,0.8620239914584341,2
0,54,a0,"(6, 42)",14.0,1,4,1,0.1802358809880199,1
0,55,a0,"(4, 21)",8.0,4,4,1,0.9888844174933971,0
0,56,a1,"(30, 28)",18.0,4,5,1,0.49606299828554645,0
0,57,a0,"(5, 24)",11.0,4,3,1,0.4596164277769099,1
0,58,a1,"(15, 48)",25.0,2,1,1,0.8876981714265708,0
0,59,a1,"(19, 16)",13.0,2,6,1,0.9927627582038714,1
0,60,a0,"(6, 36)",12.0,1,8,1,0.5564428372495338,2
0,61,a1,"(19, 28)",9.0,1,5,1,0.6897970203882975,0
0,62,a0,"(38, 23)",24.0,3,2,1,0.6984345987620862,2
0,63,a1,"(26, 18)",21.0,2,2,1,0.6074416836731481,0
0,64,a1,"(1, 22)",3.0,4,6,1,0.4467965908251207,0
0,65,a1,"(12, 10)",12.0,3,3,0,0.7817705515422487,0
0,66,a0,"(3, 32)",23.0,1,4,1,0.06620533718079136,2
0,67,a1,"(35, 30)",21.0,3,4,1,0.5402469305661329,1
0,68,a0,"(9, 43)",24.0,3,8,1,0.8361902047328564,0
0,69,a0,"(9, 42)",21.0,1,7,0,0.5575496833019052,0
0,70,a0,"(36, 11)",18.0,1,7,1,0.5918660245139281,1
0,71,a1,"(2, 32)",17.0,1,7,0,0.9523250601701839,1
0,72,a1,"(41, 27)",8.0,4,8,1,0.3517258345077158,1
0,73,a0,"(27, 12)",11.0,4,4,1,0.19142314696717677,2
0,74,a1,"(11, 16)",4.0,3,5,1,0.023716070153128377,0
0,75,a1,"(31, 13)",9.0,1,6,1,0.8209824091427903,0
0,76,a0,"(10, 39)",26.0,1,6,1,0.17090105962417268,0
0,77,a0,"(14, 6)",9.0,3,8,1,0.26242995435472216,2
0,78,a1,"(14, 22)",17.0,3,4,1,0.7323412657451486,2
0,79,a1,"(8, 37)",8.0,2,5,1,0.8202714277894354,2
0,80,a0,"(10, 15)",6.0,4,6,0,0.7814630977921485,1
0,81,a1,"(33, 14)",22.0,3,8,1,0.7813966074382381,1
0,82,a1,"(5, 31)",16.0,3,2,1,0.36508274069666335,1
0,83,a1,"(5, 45)",18.0,4,2,1,0.34785456059184083,0
0,84,a1,"(9, 4)",7.0,1,8,1,0.7847344517300113,1
0,85,a0,"(7, 30)",19.0,1,9,1,0.9026365350208708,1
0,86,a1,"(11, 41)",16.0,4,8,1,0.9598702589892285,1
0,87,a0,"(13, 33)",10.0,3,7,1,0.7733699568513088,1
0,88,a1,"(14, 29)",6.0,4,4,1,0.27202222443591195,1
0,89,a1,"(25, 20)",13.0,3,4,1,0.4614329868710988,2
0,90,a1,"(18, 47)",17.0,2,9,1,0.09899354844508379,0
0,91,a0,"(42, 22)",23.0,4,5,1,0.5783454817693984,2
0,92,a0,"(32, 42)",6.0,2,3,1,0.5159274298859573,1
0,93,a1,"(34, 47)",5.0,1,7,1,0.33293872457089946,1
0,94,a0,"(7, 34)",24.0,3,1,1,0.04241777486727771,2
0,95,a0,"(14, 31)",19.0,1,7,1,0.1913210733395917,2
0,96,a0,"(19, 39)",19.0,3,9,1,0.41491079331164604,0
0,97,a1,"(33, 16)",17.0,4,8,1,0.18409202870645902,2
0,98,a0,"(47, 23)",6.0,3,1,1,0.4449044530351858,0
0,99,a1,"(38, 25)",18.0,1,2,1,0.9252877938859452,1
0,100,a0,"(40, 36)",18.0,2,2,1,0.3167416602702071,0
1,1,a0,"(18, 15)",24.0,1,8,0,0.922894776981099,1
1,2,a1,"(7, 8)",16.0,4,4,1,0.6715658727397776,0
1,3,a1,"(2, 25)",15.0,1,2,1,0.31890513678465504,2
1,4,a1,"(27, 7)",9.0,1,7,0,0.1188529743382919,1
1,5,a0,"(34, 14)",26.0,3,6,1,0.05495293259429734,0
1,6,a1,"(29, 15)",19.0,1,9,1,0.9164712421556109,1
1,7,a0,"(45, 34)",20.0,1,1,1,0.6516784975467872,1
1,8,a0,"(29, 48)",22.0,2,2,1,0.4815105016789537,0
1,9,a0,"(15, 29)",13.0,4,5,1,0.1144070905921577,0
1,10,a1,"(48, 31)",21.0,2,3,0,0.4948841133278209,1
1,11,a0,"(34, 10)",24.0,3,4,1,0.2748394665159358,0
1,12,a0,"(43, 36)",22.0,1,3,0,0.23287334482052002,1
1,13,a0,"(45, 15)",11.0,2,8,1,0.07892052554064222,2
1,14,a1,"(44, 17)",18.0,4,1,1,0.6993845086548709,0
1,15,a1,"(9, 37)",19.0,2,5,1,0.3561796629624966,0
1,16,a0,"(9, 39)",12.0,3,3,1,0.7356811135022542,1
1,17,a1,"(7, 31)",16.0,3,5,1,0.6248000912207416,1
1,18,a1,"(44, 32)",18.0,3,3,1,0.8712842860804215,0
1,19,a0,"(39, 23)",21.0,2,4,1,0.3472839227435549,1
1,20,a0,"(16, 2)",6.0,4,7,1,0.2181849219055939,0
1,21,a1,"(12, 35)",28.0,1,7,1,0.5658541719675501,1
1,22,a0,"(4, 24)",24.0,1,2,1,0.3034933639425077,2
1,23,a0,"(45, 12)",17.0,3,9,1,0.285171811251018,1
1,24,a1,"(14, 34)",9.0,4,7,0,0.34038279262862026,2
1,25,a1,"(28, 34)",12.0,3,2,1,0.26570721997640323,1
1,26,a0,"(29, 32)",11.0,4,4,1,0.4556586549595124,2
1,27,a1,"(19, 12)",5.0,3,9,1,0.016973956360865294,2
1,28,a0,"(12, 40)",13.0,4,8,1,0.21305962482208063,0
1,29,a0,"(13, 35)",22.0,3,8,1,0.4727897457544319,0
1,30,a0,"(13, 34)",16.0,3,9,0,0.05768521547315597,2
1,31,a1,"(42, 24)",22.0,3,2,0,0.13020384895179693,1
1,32,a1,"(33, 10)",9.0,3,9,1,0.003014131729933589,0
1,33,a0,"(13, 41)",17.0,1,5,1,0.5796503312402378,2
1,34,a1,"(34, 13)",19.0,3,7,0,0.22837654683521513,0
1,35,a1,"(49, 34)",17.0,1,2,0,0.550609760682173,1
1,36,a0,"(5, 11)",20.0,1,1,1,0.8742685060335258,0
1,37,a1,"(36, 18)",15.0,3,9,1,0.41160727917188844,0
1,38,a1,"(49, 2)",11.0,2,2,1,0.0024614387152691597,1
1,39,a0,"(34, 9)",17.0,3,9,1,0.45434493813718624,1
1,40,a1,"(33, 12)",8.0,4,7,1,0.8439241198908455,2
1,41,a0,"(32, 17)",17.0,3,3,0,0.43092250691091905,0
1,42,a1,"(1, 6)",9.0,2,2,1,0.48044292195577865,2
1,43,a0,"(39, 19)",19.0,3,5,1,0.874574320131319,1
1,44,a0,"(35, 22)",15.0,3,7,1,0.07041764075781476,2
1,45,a0,"(27, 2)",7.0,1,8,1,0.1191383170328576,1
1,46,a1,"(34, 20)",11.0,1,6,1,0.9743995174235789,1
1,47,a0,"(12, 33)",14.0,4,8,0,0.9272076083686202,2
1,48,a1,"(35, 49)",9.0,2,3,1,0.7241658456267467,0
1,49,a0,"(42, 36)",8.0,3,3,1,0.9658213750423079,1
1,50,a0,"(30, 14)",13.0,2,2,1,0.30676489053762057,0
1,51,a1,"(4, 14)",2.0,2,3,1,0.7442738937371315,2
1,52,a1,"(16, 17)",12.0,4,4,1,0.040668267575296624,1
1,53,a0,"(12, 34)",14.0,4,7,1,0.8620239914584341,2
1,54,a0,"(6, 38)",17.0,1,4,1,0.1802358809880199,1
1,55,a0,"(4, 25)",6.0,4,4,1,0.9888844174933971,0
1,56,a1,"(30, 23)",17.0,4,5,1,0.49606299828554645,0
1,57,a0,"(5, 25)",9.0,4,3,0,0.4596164277769099,2
1,58,a1,"(14, 48)",26.0,2,1,1,0.8876981714265708,0
1,59,a1,"(25, 16)",14.0,2,6,1,0.9927627582038714,1
1,60,a0,"(14, 36)",15.0,1,8,1,0.5564428372495338,2
1,61,a1,"(19, 33)",11.0,1,5,1,0.6897970203882975,0
1,62,a0,"(38, 21)",24.0,3,2,1,0.6984345987620862,2
1,63,a1,"(28, 18)",22.0,2,2,1,0.6074416836731481,0
1,64,a1,"(1, 28)",1.0,4,6,1,0.4467965908251207,0
1,65,a1,"(15, 10)",10.0,3,3,1,0.7817705515422487,0
1,66,a0,"(7, 32)",25.0,1,4,1,0.06620533718079136,2
1,67,a1,"(31, 30)",20.0,3,4,1,0.5402469305661329,1
1,68,a0,"(9, 44)",25.0,3,8,0,0.8361902047328564,0
1,69,a0,"(9, 41)",24.0,1,7,0,0.5575496833019052,0
1,70,a0,"(37, 11)",21.0,1,7,0,0.5918660245139281,0
1,71,a1,"(2, 39)",19.0,1,7,1,0.9523250601701839,1
1,72,a1,"(41, 19)",7.0,4,8,1,0.3517258345077158,1
1,73,a0,"(30, 12)",11.0,4,4,0,0.19142314696717677,2
1,74,a1,"(11, 21)",2.0,3,5,1,0.023716070153128377,0
1,75,a1,"(31, 19)",12.0,1,6,1,0.8209824091427903,0
1,76,a0,"(16, 39)",29.0,1,6,1,0.17090105962417268,0
1,77,a0,"(22, 6)",8.0,3,8,1,0.26242995435472216,2
1,78,a1,"(18, 22)",16.0,3,4,1,0.7323412657451486,2
1,79,a1,"(13, 37)",10.0,2,5,1,0.8202714277894354,2
1,80,a0,"(16, 15)",3.0,4,6,1,0.7814630977921485,1
1,81,a1,"(32, 14)",23.0,3,8,0,0.7813966074382381,0
1,82,a1,"(5, 33)",16.0,3,2,1,0.36508274069666335,1
1,83,a1,"(7, 45)",17.0,4,2,1,0.34785456059184083,0
1,84,a1,"(17, 4)",7.0,1,8,1,0.7847344517300113,1
1,85,a0,"(7, 35)",22.0,1,9,0,0.9026365350208708,2
1,86,a1,"(11, 42)",16.0,4,8,0,0.9598702589892285,0
1,87,a0,"(13, 40)",11.0,3,7,1,0.7733699568513088,1
1,88,a1,"(14, 28)",5.0,4,4,0,0.27202222443591195,0
1,89,a1,"(29, 20)",13.0,3,4,1,0.4614329868710988,2
1,90,a1,"(9, 47)",18.0,2,9,1,0.09899354844508379,0
1,91,a0,"(37, 22)",22.0,4,5,1,0.5783454817693984,2
1,92,a0,"(32, 39)",5.0,2,3,1,0.5159274298859573,1
1,93,a1,"(27, 47)",5.0,1,7,1,0.33293872457089946,1
1,94,a0,"(8, 34)",25.0,3,1,0,0.04241777486727771,2
1,95,a0,"(14, 38)",22.0,1,7,1,0.1913210733395917,2
1,96,a0,"(11, 39)",20.0,3,9,1,0.41491079331164604,0
1,97,a1,"(33, 9)",17.0,4,8,1,0.18409202870645902,2
1,98,a0,"(46, 23)",5.0,3,1,1,0.4449044530351858,0
1,99,a1,"(36, 25)",20.0,1,2,1,0.9252877938859452,1
1,100,a0,"(38, 36)",17.0,2,2,1,0.3167416602702071,0
2,1,a0,"(24, 15)",13,1,8,0,0.922894776981099,1
2,2,a1,"(11, 8)",12.0,4,4,1,0.6715658727397776,0
2,3,a1,"(2, 27)",16.0,1,2,1,0.31890513678465504,2
2,4,a1,"(34, 7)",11.0,1,7,1,0.1188529743382919,1
2,5,a0,"(34, 19)",27.0,3,6,1,0.05495293259429734,0
2,6,a1,"(36, 15)",22.0,1,9,1,0.9164712421556109,1
2,7,a0,"(45, 34)",20.0,1,1,0,0.6516784975467872,1
2,8,a0,"(27, 48)",21.0,2,2,1,0.4815105016789537,0
2,9,a0,"(15, 34)",12.0,4,5,1,0.1144070905921577,0
2,10,a1,"(48, 34)",20.0,2,3,1,0.4948841133278209,1
2,11,a0,"(35, 10)",25.0,3,4,0,0.2748394665159358,0
2,12,a0,"(43, 36)",22.0,1,3,0,0.23287334482052002,1
2,13,a0,"(38, 15)",13.0,2,8,1,0.07892052554064222,2
2,14,a1,"(45, 17)",17.0,4,1,1,0.6993845086548709,0
2,15,a1,"(10, 37)",21.0,2,5,0,0.3561796629624966,0
2,16,a0,"(7, 39)",13.0,3,3,0,0.7356811135022542,1
2,17,a1,"(7, 36)",17.0,3,5,0,0.6248000912207416,2
2,18,a1,"(41, 32)",16.0,3,3,1,0.8712842860804215,0
2,19,a0,"(35, 23)",22.0,2,4,1,0.3472839227435549,1
2,20,a0,"(16, 9)",3.0,4,7,1,0.2181849219055939,0
2,21,a1,"(12, 36)",31.0,1,7,0,0.5658541719675501,2
2,22,a0,"(4, 26)",25.0,1,2,1,0.3034933639425077,2
2,23,a0,"(36, 12)",18.0,3,9,1,0.285171811251018,1
2,24,a1,"(14, 35)",9.0,4,7,0,0.34038279262862026,2
2,25,a1,"(28, 36)",11.0,3,2,1,0.26570721997640323,1
2,26,a0,"(29, 28)",9.0,4,4,1,0.4556586549595124,2
2,27,a1,"(28, 12)",5.0,3,9,1,0.016973956360865294,2
2,28,a0,"(12, 38)",13.0,4,8,0,0.21305962482208063,0
2,29,a0,"(13, 43)",23.0,3,8,1,0.4727897457544319,0
2,30,a0,"(10, 34)",17.0,3,9,0,0.05768521547315597,2
2,31,a1,"(44, 24)",21.0,3,2,1,0.13020384895179693,1
2,32,a1,"(32, 10)",10.0,3,9,0,0.003014131729933589,0
2,33,a0,"(13, 42)",20.0,1,5,0,0.5796503312402378,0
2,34,a1,"(35, 13)",20.0,3,7,0,0.22837654683521513,0
2,35,a1,"(47, 34)",17.0,1,2,1,0.550609760682173,1
2,36,a0,"(5, 12)",19.0,1,1,1,0.8742685060335258,0
2,37,a1,"(36, 10)",16.0,3,9,1,0.41160727917188844,0
2,38,a1,"(47, 2)",10.0,2,2,1,0.0024614387152691597,1
2,39,a0,"(35, 9)",18.0,3,9,0,0.45434493813718624,0
2,40,a1,"(33, 11)",8.0,4,7,0,0.8439241198908455,0
2,41,a0,"(35, 17)",18.0,3,3,1,0.43092250691091905,0
2,42,a1,"(1, 8)",7.0,2,2,1,0.48044292195577865,2
2,43,a0,"(39, 18)",20.0,3,5,0,0.874574320131319,0
2,44,a0,"(35, 20)",16.0,3,7,0,0.07041764075781476,2
2,45,a0,"(27, 10)",9.0,1,8,1,0.1191383170328576,1
2,46,a1,"(33, 20)",14.0,1,6,0,0.9743995174235789,2
2,47,a0,"(11, 33)",14.0,4,8,0,0.9272076083686202,0
2,48,a1,"(38, 49)",7.0,2,3,1,0.7241658456267467,0
2,49,a0,"(42, 36)",6.0,3,3,0,0.9658213750423079,1
2,50,a0,"(29, 14)",15.0,2,2,1,0.30676489053762057,0
2,51,a1,"(4, 17)",1.0,2,3,1,0.7442738937371315,2
2,52,a1,"(16, 17)",12.0,4,4,1,0.040668267575296624,1
2,53,a0,"(11, 34)",14.0,4,7,0,0.8620239914584341,2
2,54,a0,"(10, 38)",20.0,1,4,1,0.1802358809880199,1
2,55,a0,"(3, 25)",4.0,4,4,0,0.9888844174933971,2
2,56,a1,"(30, 18)",17.0,4,5,1,0.49606299828554645,0
2,57,a0,"(5, 26)",7.0,4,3,0,0.4596164277769099,0
2,58,a1,"(14, 47)",27.0,2,1,1,0.8876981714265708,0
2,59,a1,"(31, 16)",16.0,2,6,1,0.9927627582038714,1
2,60,a0,"(15, 36)",18.0,1,8,0,0.5564428372495338,2
2,61,a1,"(14, 33)",13.0,1,5,1,0.6897970203882975,0
2,62,a0,"(38, 19)",25.0,3,2,1,0.6984345987620862,2
2,63,a1,"(28, 17)",23.0,2,2,0,0.6074416836731481,0
2,65,a1,"(15, 7)",8.0,3,3,1,0.7817705515422487,0
2,66,a0,"(11, 32)",27.0,1,4,1,0.06620533718079136,2
2,67,a1,"(27, 30)",19.0,3,4,1,0.5402469305661329,1
2,68,a0,"(9, 36)",26.0,3,8,1,0.8361902047328564,0
2,69,a0,"(9, 40)",27.0,1,7,0,0.5575496833019052,1
2,70,a0,"(30, 11)",24.0,1,7,1,0.5918660245139281,0
2,71,a1,"(8, 39)",22.0,1,7,1,0.9523250601701839,1
2,72,a1,"(36, 19)",7.0,4,8,0,0.3517258345077158,1
2,73,a0,"(31, 12)",11.0,4,4,0,0.19142314696717677,0
2,74,a1,"(11, 26)",1.0,3,5,1,0.023716070153128377,0
2,75,a1,"(37, 19)",15.0,1,6,1,0.8209824091427903,0
2,76,a0,"(12, 39)",32.0,1,6,1,0.17090105962417268,0
2,77,a0,"(30, 6)",8.0,3,8,1,0.26242995435472216,2
2,78,a1,"(18, 18)",15.0,3,4,1,0.7323412657451486,2
2,79,a1,"(13, 36)",12.0,2,5,0,0.8202714277894354,2
2,80,a0,"(19, 15)",1.0,4,6,0,0.7814630977921485,1
2,81,a1,"(32, 13)",24.0,3,8,0,0.7813966074382381,0
2,82,a1,"(3, 33)",16.0,3,2,1,0.36508274069666335,1
2,83,a1,"(7, 43)",17.0,4,2,1,0.34785456059184083,0
2,84,a1,"(25, 4)",8.0,1,8,1,0.7847344517300113,1
2,85,a0,"(6, 35)",25.0,1,9,0,0.9026365350208708,2
2,86,a1,"(11, 35)",16.0,4,8,1,0.9598702589892285,0
2,87,a0,"(14, 40)",12.0,3,7,0,0.7733699568513088,0
2,88,a1,"(10, 28)",4.0,4,4,1,0.27202222443591195,0
2,89,a1,"(29, 16)",14.0,3,4,1,0.4614329868710988,2
2,90,a1,"(9, 38)",20.0,2,9,1,0.09899354844508379,0
2,91,a0,"(37, 17)",22.0,4,5,1,0.5783454817693984,2
2,92,a0,"(32, 36)",4.0,2,3,1,0.5159274298859573,1
2,93,a1,"(23, 47)",6.0,1,7,0,0.33293872457089946,0
2,94,a0,"(8, 35)",26.0,3,1,0,0.04241777486727771,2
2,95,a0,"(14, 37)",25.0,1,7,0,0.1913210733395917,2
2,96,a0,"(11, 40)",21.0,3,9,0,0.41491079331164604,0
2,97,a1,"(33, 17)",17.0,4,8,1,0.18409202870645902,2
2,98,a0,"(46, 22)",4.0,3,1,1,0.4449044530351858,0
2,99,a1,"(34, 25)",22.0,1,2,1,0.9252877938859452,1
2,100,a0,"(40, 36)",16.0,2,2,1,0.3167416602702071,0
2,102,a0,"(32, 15)",16.0,1,8,1,0.922894776981099,1
3,1,a0,"(31, 15)",16.0,1,8,1,0.922894776981099,1
3,2,a1,"(15, 8)",9.0,4,4,1,0.6715658727397776,0
3,3,a1,"(2, 29)",17.0,1,2,1,0.31890513678465504,2
3,4,a1,"(34, 11)",14.0,1,7,1,0.1188529743382919,1
3,5,a0,"(34, 15)",28.0,3,6,1,0.05495293259429734,0
3,6,a1,"(36, 16)",25.0,1,9,0,0.9164712421556109,0
3,7,a0,"(44, 34)",20.0,1,1,0,0.6516784975467872,1
3,8,a0,"(27, 46)",20.0,2,2,1,0.4815105016789537,0
3,9,a0,"(15, 37)",12.0,4,5,0,0.1144070905921577,0
3,10,a1,"(48, 33)",19.0,2,3,0,0.4948841133278209,1
3,11,a0,"(35, 11)",26.0,3,4,0,0.2748394665159358,0
3,12,a0,"(43, 35)",22.0,1,3,0,0.23287334482052002,1
3,13,a0,"(30, 15)",15.0,2,8,1,0.07892052554064222,2
3,14,a1,"(45, 16)",16.0,4,1,1,0.6993845086548709,0
3,15,a1,"(10, 36)",23.0,2,5,0,0.3561796629624966,2
3,16,a0,"(7, 38)",14.0,3,3,0,0.7356811135022542,1
3,17,a1,"(7, 37)",18.0,3,5,0,0.6248000912207416,1
3,18,a1,"(41, 29)",15.0,3,3,1,0.8712842860804215,0
3,19,a0,"(35, 19)",24.0,2,4,1,0.3472839227435549,1
3,20,a0,"(23, 9)",1.0,4,7,1,0.2181849219055939,0
3,21,a1,"(12, 37)",34.0,1,7,0,0.5658541719675501,2
3,22,a0,"(2, 26)",26.0,1,2,1,0.3034933639425077,2
3,23,a0,"(36, 17)",19.0,3,9,1,0.285171811251018,1
3,24,a1,"(15, 35)",9.0,4,7,0,0.34038279262862026,0
3,25,a1,"(26, 36)",10.0,3,2,1,0.26570721997640323,1
3,26,a0,"(29, 24)",8.0,4,4,1,0.4556586549595124,2
3,27,a1,"(37, 12)",6.0,3,9,1,0.016973956360865294,2
3,28,a0,"(5, 38)",13.0,4,8,1,0.21305962482208063,0
3,29,a0,"(14, 43)",24.0,3,8,0,0.4727897457544319,0
3,30,a0,"(10, 35)",18.0,3,9,0,0.05768521547315597,2
3,31,a1,"(46, 24)",20.0,3,2,1,0.13020384895179693,1
3,32,a1,"(32, 19)",11.0,3,9,1,0.003014131729933589,0
3,33,a0,"(8, 42)",23.0,1,5,1,0.5796503312402378,0
3,34,a1,"(36, 13)",21.0,3,7,0,0.22837654683521513,0
3,35,a1,"(46, 34)",17.0,1,2,0,0.550609760682173,1
3,36,a0,"(6, 12)",18.0,1,1,1,0.8742685060335258,0
3,37,a1,"(37, 10)",17.0,3,9,0,0.41160727917188844,0
3,38,a1,"(47, 4)",10.0,2,2,1,0.0024614387152691597,1
3,39,a0,"(35, 14)",19.0,3,9,0,0.45434493813718624,0
3,40,a1,"(32, 11)",8.0,4,7,0,0.8439241198908455,0
3,41,a0,"(34, 17)",19.0,3,3,0,0.43092250691091905,1
3,42,a1,"(1, 8)",7.0,2,2,1,0.48044292195577865,2
3,43,a0,"(38, 18)",21.0,3,5,0,0.874574320131319,2
3,44,a0,"(35, 18)",17.0,3,7,0,0.07041764075781476,1
3,45,a0,"(31, 10)",12.0,1,8,1,0.1191383170328576,1
3,46,a1,"(33, 15)",17.0,1,6,1,0.9743995174235789,2
3,47,a0,"(10, 33)",14.0,4,8,0,0.9272076083686202,2
3,48,a1,"(41, 49)",5.0,2,3,1,0.7241658456267467,0
3,49,a0,"(42, 33)",4.0,3,3,1,0.9658213750423079,1
3,50,a0,"(31, 14)",17.0,2,2,1,0.30676489053762057,0
3,52,a1,"(20, 17)",10.0,4,4,1,0.040668267575296624,1
3,53,a0,"(9, 34)",14.0,4,7,0,0.8620239914584341,2
3,54,a0,"(11, 38)",23.0,1,4,0,0.1802358809880199,0
3,55,a0,"(7, 25)",2.0,4,4,1,0.9888844174933971,2
3,56,a1,"(31, 18)",17.0,4,5,0,0.49606299828554645,0
3,57,a0,"(8, 26)",5.0,4,3,1,0.4596164277769099,0
3,58,a1,"(15, 47)",28.0,2,1,1,0.8876981714265708,0
3,59,a1,"(32, 16)",18.0,2,6,0,0.9927627582038714,0
3,60,a0,"(8, 36)",21.0,1,8,1,0.5564428372495338,2
3,61,a1,"(18, 33)",15.0,1,5,1,0.6897970203882975,0
3,62,a0,"(38, 17)",26.0,3,2,0,0.6984345987620862,2
3,63,a1,"(30, 17)",25.0,2,2,1,0.6074416836731481,0
3,65,a1,"(16, 7)",6.0,3,3,0,0.7817705515422487,0
3,66,a0,"(15, 32)",29.0,1,4,1,0.06620533718079136,2
3,67,a1,"(27, 26)",18.0,3,4,1,0.5402469305661329,1
3,68,a0,"(9, 33)",27.0,3,8,1,0.8361902047328564,0
3,69,a0,"(10, 40)",30.0,1,7,0,0.5575496833019052,0
3,70,a0,"(31, 11)",27.0,1,7,0,0.5918660245139281,2
3,71,a1,"(15, 39)",25.0,1,7,1,0.9523250601701839,1
3,72,a1,"(36, 20)",7.0,4,8,0,0.3517258345077158,0
3,73,a0,"(35, 12)",11.0,4,4,1,0.19142314696717677,0
3,74,a1,"(11, 31)",1.0,3,5,1,0.023716070153128377,0
3,75,a1,"(37, 18)",18.0,1,6,0,0.8209824091427903,2
3,76,a0,"(13, 39)",35.0,1,6,0,0.17090105962417268,0
3,77,a0,"(30, 13)",9.0,3,8,1,0.26242995435472216,2
3,78,a1,"(18, 18)",15.0,3,4,1,0.7323412657451486,2
3,79,a1,"(11, 36)",14.0,2,5,0,0.8202714277894354,2
3,81,a1,"(32, 12)",25.0,3,8,0,0.7813966074382381,2
3,82,a1,"(3, 31)",16.0,3,2,1,0.36508274069666335,1
3,83,a1,"(7, 41)",17.0,4,2,1,0.34785456059184083,0
3,84,a1,"(33, 4)",10.0,1,8,1,0.7847344517300113,1
3,85,a0,"(6, 37)",28.0,1,9,0,0.9026365350208708,2
3,86,a1,"(11, 37)",16.0,4,8,0,0.9598702589892285,2
3,87,a0,"(7, 40)",13.0,3,7,1,0.7733699568513088,0
3,88,a1,"(10, 32)",3.0,4,4,1,0.27202222443591195,0
3,89,a1,"(29, 13)",15.0,3,4,1,0.4614329868710988,2
3,90,a1,"(16, 38)",22.0,2,9,1,0.09899354844508379,0
