Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
2,12,a1,"(14, 29)",11.0,4,2,0,0.9259495763479381,1
2,13,a1,"(28, 16)",24.0,1,2,1,0.9715722463359754,2
2,14,a0,"(13, 43)",32.0,1,6,1,0.7914488599145602,1
2,15,a0,"(46, 47)",12.0,3,4,1,0.33448752691051664,0
2,16,a0,"(19, 11)",6.0,3,4,0,0.5112760351451219,0
2,17,a0,"(32, 18)",13.0,2,9,1,0.26036170014105064,0
2,18,a1,"(20, 34)",23.0,1,1,1,0.15935031034417113,0
2,19,a0,"(34, 39)",6.0,3,2,1,0.3698630657404446,0
2,20,a0,"(31, 25)",13.0,2,2,1,0.15963335324449435,2
2,21,a0,"(49, 30)",4.0,2,9,1,0.1889466381738284,2
2,22,a0,"(12, 44)",20.0,3,9,1,0.45933264566281373,2
2,23,a0,"(27, 8)",17.0,3,8,1,0.6238066877133203,1
2,24,a0,"(35, 7)",17.0,2,3,1,0.5615113600419889,2
2,25,a0,"(9, 39)",21.0,2,7,1,0.6756134445140555,1
2,26,a0,"(39, 18)",17.0,1,7,0,0.24683144675339197,1
2,27,a0,"(30, 25)",20.0,1,8,1,0.9313911881124479,0
2,28,a1,"(45, 49)",6.0,3,7,0,0.09806114706369684,1
2,29,a0,"(31, 19)",8.0,4,2,1,0.2223841193224807,1
2,30,a0,"(30, 7)",4.0,4,4,1,0.04497608455144764,2
2,31,a1,"(11, 35)",10,2,8,0,0.4481499202378141,2
2,32,a0,"(17, 7)",8.0,4,6,1,0.44115436158880683,1
2,33,a1,"(32, 12)",15.0,4,5,0,0.9362588279892616,1
2,34,a1,"(5, 16)",8.0,1,3,1,0.8040935942290601,1
2,35,a1,"(38, 19)",9.0,4,5,1,0.23078928965237266,0
2,36,a1,"(41, 18)",24.0,2,2,0,0.4100200875944814,1
2,37,a0,"(15, 28)",11.0,4,8,1,0.8636658122629196,1
2,38,a1,"(37, 12)",22.0,3,3,0,0.8504485850313734,1
2,39,a1,"(26, 18)",24.0,1,1,1,0.4128158201750364,2
2,40,a0,"(7, 24)",26.0,1,3,1,0.4801189481184812,2
2,41,a0,"(36, 13)",16.0,1,8,1,0.35505807889526486,0
2,42,a0,"(36, 23)",11.0,4,3,1,0.007844373045972075,1
2,43,a0,"(18, 39)",19.0,3,7,1,0.2768771755236821,2
2,44,a1,"(33, 18)",18.0,1,8,1,0.5367840368176215,2
2,45,a0,"(10, 44)",18.0,3,4,0,0.2803065814638662,1
2,46,a0,"(16, 29)",11,1,6,0,0.059907894791283,1
2,47,a0,"(12, 41)",20.0,4,5,1,0.854918827388679,0
2,48,a0,"(12, 30)",18.0,3,8,1,0.5164428402458318,2
2,49,a0,"(10, 31)",12.0,2,7,1,0.30660545222804525,1
2,50,a1,"(18, 36)",17.0,4,2,1,0.6820027026615585,1
2,51,a1,"(26, 19)",15.0,1,6,0,0.8633256810400409,2
2,52,a1,"(35, 13)",20.0,4,6,1,0.42999278280632225,1
2,53,a1,"(26, 11)",3.0,4,3,1,0.4393603081172778,2
2,54,a1,"(26, 15)",23.0,2,2,1,0.5922016798906312,2
2,55,a0,"(15, 38)",29.0,2,8,1,0.320514042402109,2
2,56,a0,"(38, 14)",27.0,1,8,1,0.2365066249428237,1
2,57,a0,"(10, 40)",15.0,4,9,1,0.09331247489184036,2
2,58,a0,"(40, 28)",21.0,1,2,1,0.6723457349205539,2
2,59,a0,"(6, 39)",23.0,2,6,1,0.26647562205289943,1
2,60,a0,"(30, 8)",25.0,1,1,1,0.20228677412109985,2
2,61,a1,"(11, 28)",25.0,1,3,0,0.3358613684845838,0
2,62,a0,"(37, 5)",18.0,3,5,0,0.8300821991959598,2
2,63,a1,"(5, 1)",3.0,4,2,0,0.01756317850512923,0
2,64,a1,"(31, 31)",16.0,1,1,1,0.61594153004914,0
2,65,a1,"(37, 18)",14.0,4,8,1,0.10416033415262338,0
2,66,a1,"(18, 29)",17.0,3,3,1,0.3707883901172192,0
2,67,a1,"(29, 7)",20.0,1,1,0,0.4637624102093971,2
2,68,a1,"(37, 11)",14.0,2,9,1,0.47703908395488215,1
2,69,a0,"(17, 33)",10.0,3,4,1,0.8014590352860209,1
2,70,a0,"(33, 16)",24.0,2,7,1,0.7888032853139095,1
2,71,a0,"(10, 41)",26.0,2,5,1,0.7700459872023911,0
2,72,a1,"(30, 16)",16.0,1,7,0,0.40493293575572953,2
2,73,a0,"(9, 36)",19.0,2,8,1,0.008552665169726414,2
2,74,a0,"(7, 36)",30.0,1,3,1,0.3275661483010297,1
2,75,a0,"(10, 38)",11.0,3,9,0,0.7861191107247855,1
2,76,a0,"(30, 15)",20.0,2,8,0,0.8029274717497366,0
2,77,a1,"(9, 34)",10.0,3,7,0,0.960339045503687,2
2,78,a1,"(17, 45)",13.0,4,2,1,0.6200927137904304,0
2,79,a1,"(9, 33)",8.0,4,6,0,0.6838170701635874,2
2,80,a0,"(7, 34)",22.0,1,7,0,0.2001922364755695,1
2,81,a1,"(24, 30)",15.0,2,2,1,0.3028668220210755,1
2,82,a1,"(35, 30)",18.0,1,2,1,0.9985396905979639,2
2,83,a1,"(17, 10)",12.0,4,5,1,0.9912282273297283,0
2,84,a0,"(29, 30)",16.0,2,3,1,0.45834484770906203,0
2,85,a0,"(38, 49)",15.0,3,2,1,0.7979750838871711,0
2,86,a1,"(8, 37)",19.0,1,7,1,0.25885759528327645,1
2,87,a0,"(0, 41)",19.0,4,5,1,0.6586106482005606,1
2,88,a1,"(29, 3)",18.0,1,1,1,0.14707486557546612,2
2,89,a1,"(14, 36)",22.0,2,6,1,0.7218192002090141,0
2,90,a1,"(46, 49)",11.0,4,6,0,0.9679108580683456,1
2,91,a0,"(38, 17)",9.0,4,4,1,0.519167430109489,2
2,92,a1,"(11, 43)",20.0,2,9,1,0.37370650863274224,1
2,93,a0,"(40, 25)",5.0,4,7,1,0.13831303550578877,2
2,94,a1,"(0, 4)",7.0,1,7,1,0.22715528187006218,1
2,95,a1,"(4, 1)",7.0,2,3,0,0.6418852460267997,0
2,96,a1,"(41, 22)",8.0,4,1,1,0.6831256684391566,2
2,97,a1,"(38, 11)",13.0,1,4,1,0.9230757991339927,1
2,98,a1,"(48, 20)",14.0,1,2,1,0.7505520509576397,2
2,99,a0,"(38, 15)",12.0,2,7,1,0.34940417587285555,2
2,100,a0,"(39, 16)",5.0,4,5,1,0.7133826704938353,1
2,187,a1,"(11, 44)",22.0,1,7,1,0.25885759528327645,1
2,192,a0,"(43, 18)",7.0,4,4,0,0.519167430109489,1
2,147,a0,"(15, 29)",13.0,1,6,0,0.059907894791283,1
2,132,a1,"(12, 35)",12.0,2,8,0,0.4481499202378141,0
3,1,a0,"(14, 35)",29.0,2,6,0,0.6732693413230987,1
3,2,a0,"(24, 14)",11.0,4,3,0,0.07931524532849099,2
3,3,a0,"(8, 23)",8.0,2,5,0,0.3171693864211629,2
3,4,a0,"(9, 21)",14.0,1,3,1,0.7039262998821842,1
3,5,a0,"(29, 6)",23.0,2,3,1,0.06924635401346002,0
3,6,a1,"(12, 42)",16.0,3,2,1,0.7567563977202045,0
3,7,a1,"(16, 40)",10.0,4,6,1,0.6653620266728575,2
3,8,a0,"(33, 5)",11.0,2,2,1,0.7015162456471926,1
3,9,a1,"(12, 40)",17.0,2,6,1,0.5542171094061595,2
3,10,a0,"(6, 35)",29.0,2,3,1,0.6217950862374515,0
3,11,a0,"(31, 10)",14.0,2,8,1,0.9763920537798436,2
3,12,a1,"(14, 30)",10.0,4,2,0,0.9259495763479381,1
3,13,a1,"(28, 18)",26.0,1,2,1,0.9715722463359754,2
3,14,a0,"(14, 43)",35.0,1,6,0,0.7914488599145602,1
3,15,a0,"(46, 47)",9.0,3,4,0,0.33448752691051664,0
3,16,a0,"(19, 11)",6.0,3,4,0,0.5112760351451219,0
3,17,a0,"(32, 16)",15.0,2,9,0,0.26036170014105064,0
3,18,a1,"(20, 35)",25.0,1,1,0,0.15935031034417113,1
3,19,a0,"(36, 39)",4.0,3,2,1,0.3698630657404446,0
3,20,a0,"(31, 23)",14.0,2,2,1,0.15963335324449435,2
3,21,a0,"(40, 30)",3.0,2,9,1,0.1889466381738284,2
3,22,a0,"(12, 36)",21.0,3,9,1,0.45933264566281373,2
3,23,a0,"(35, 8)",17.0,3,8,1,0.6238066877133203,1
3,24,a0,"(35, 10)",19.0,2,3,1,0.5615113600419889,2
3,25,a0,"(16, 39)",23.0,2,7,1,0.6756134445140555,1
3,26,a0,"(39, 15)",20.0,1,7,0,0.24683144675339197,1
3,27,a0,"(30, 17)",23.0,1,8,1,0.9313911881124479,0
3,28,a1,"(45, 49)",3.0,3,7,0,0.09806114706369684,1
3,29,a0,"(31, 17)",8.0,4,2,1,0.2223841193224807,1
3,30,a0,"(30, 6)",3.0,4,4,0,0.04497608455144764,2
3,31,a1,"(11, 42)",12.0,2,8,1,0.4481499202378141,2
3,32,a0,"(23, 7)",6.0,4,6,1,0.44115436158880683,1
3,33,a1,"(32, 17)",15.0,4,5,1,0.9362588279892616,1
3,34,a1,"(5, 19)",8.0,1,3,1,0.8040935942290601,1
3,35,a1,"(34, 19)",9.0,4,5,1,0.23078928965237266,0
3,36,a1,"(41, 19)",25.0,2,2,0,0.4100200875944814,2
3,37,a0,"(15, 31)",10.0,4,8,0,0.8636658122629196,1
3,38,a1,"(36, 12)",23.0,3,3,0,0.8504485850313734,1
3,39,a1,"(26, 17)",26.0,1,1,0,0.4128158201750364,2
3,40,a0,"(7, 27)",27.0,1,3,1,0.4801189481184812,2
3,41,a0,"(36, 14)",19.0,1,8,0,0.35505807889526486,1
3,42,a0,"(36, 20)",11.0,4,3,1,0.007844373045972075,1
3,43,a0,"(11, 39)",20.0,3,7,1,0.2768771755236821,2
3,44,a1,"(33, 17)",21.0,1,8,0,0.5367840368176215,0
3,45,a0,"(10, 43)",19.0,3,4,0,0.2803065814638662,0
3,46,a0,"(16, 30)",13.0,1,6,0,0.059907894791283,1
3,47,a0,"(13, 41)",20.0,4,5,0,0.854918827388679,0
3,48,a0,"(12, 38)",19.0,3,8,1,0.5164428402458318,2
3,49,a0,"(3, 31)",13.0,2,7,1,0.30660545222804525,1
3,50,a1,"(20, 36)",16.0,4,2,1,0.6820027026615585,1
3,51,a1,"(26, 20)",17.0,1,6,0,0.8633256810400409,2
3,52,a1,"(30, 13)",20.0,4,6,1,0.42999278280632225,1
3,53,a1,"(25, 11)",2.0,4,3,0,0.4393603081172778,2
3,54,a1,"(26, 13)",24.0,2,2,1,0.5922016798906312,2
3,55,a0,"(7, 38)",31.0,2,8,1,0.320514042402109,2
3,56,a0,"(30, 14)",30.0,1,8,1,0.2365066249428237,1
3,57,a0,"(9, 40)",15.0,4,9,0,0.09331247489184036,2
3,58,a0,"(38, 28)",22.0,1,2,1,0.6723457349205539,2
3,59,a0,"(5, 39)",25.0,2,6,0,0.26647562205289943,1
3,60,a0,"(30, 8)",24.0,1,1,0,0.20228677412109985,2
3,61,a1,"(11, 31)",27.0,1,3,1,0.3358613684845838,0
3,62,a0,"(32, 5)",18.0,3,5,1,0.8300821991959598,2
3,64,a1,"(31, 30)",17.0,1,1,1,0.61594153004914,0
3,65,a1,"(31, 18)",14.0,4,8,1,0.10416033415262338,0
3,66,a1,"(18, 32)",17.0,3,3,1,0.3707883901172192,0
3,67,a1,"(28, 7)",22.0,1,1,0,0.4637624102093971,2
3,68,a1,"(37, 19)",16.0,2,9,1,0.47703908395488215,1
3,69,a0,"(13, 33)",10.0,3,4,1,0.8014590352860209,1
3,70,a0,"(33, 15)",26.0,2,7,0,0.7888032853139095,2
3,71,a0,"(11, 41)",28.0,2,5,0,0.7700459872023911,0
3,72,a1,"(31, 16)",19.0,1,7,0,0.40493293575572953,2
3,73,a0,"(9, 43)",21.0,2,8,1,0.008552665169726414,2
3,74,a0,"(7, 39)",33.0,1,3,1,0.3275661483010297,1
3,75,a0,"(10, 39)",12.0,3,9,0,0.7861191107247855,2
3,76,a0,"(31, 15)",22.0,2,8,0,0.8029274717497366,2
3,77,a1,"(8, 34)",11.0,3,7,0,0.960339045503687,2
3,78,a1,"(17, 43)",12.0,4,2,1,0.6200927137904304,0
3,79,a1,"(15, 33)",7.0,4,6,1,0.6838170701635874,2
3,80,a0,"(14, 34)",25.0,1,7,1,0.2001922364755695,1
