Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,42,a0,"(44, 23)",6.0,4,3,1,0.26235196626344115,2
0,43,a1,"(43, 26)",23.0,1,6,1,0.7306773794049887,2
0,44,a1,"(13, 29)",5.0,4,7,1,0.4314830989878503,0
0,45,a0,"(48, 6)",17.0,4,1,1,0.9669277356320001,0
0,46,a1,"(35, 24)",7.0,4,7,1,0.7975630815202455,2
0,47,a1,"(31, 8)",15.0,1,4,1,0.7686367565145629,2
0,48,a0,"(5, 10)",5.0,2,4,1,0.7947799592841186,2
0,49,a1,"(30, 13)",21.0,4,6,0,0.8512515692587558,2
0,50,a1,"(1, 19)",23.0,2,6,1,0.28788293929337294,2
0,51,a1,"(10, 35)",26.0,2,7,1,0.22337798655824825,2
0,52,a0,"(32, 10)",21.0,4,7,1,0.4460781837203648,1
0,53,a1,"(35, 40)",22.0,3,3,1,0.9953661461907356,1
0,54,a1,"(24, 18)",21.0,4,4,0,0.39566206005993754,0
0,55,a0,"(29, 16)",6.0,4,4,0,0.8236563680389102,0
0,56,a1,"(40, 21)",22.0,4,9,1,0.748940177729281,2
0,57,a0,"(34, 5)",18.0,2,8,1,0.6189327918814322,1
0,58,a0,"(43, 3)",11.0,4,1,1,0.27235662570222985,0
0,59,a1,"(17, 30)",24.0,3,9,1,0.2141250318554414,0
0,60,a1,"(44, 45)",14.0,3,3,1,0.32147359904321693,1
0,61,a1,"(13, 30)",15.0,4,7,1,0.20049242329449934,0
0,62,a0,"(8, 42)",21.0,3,7,1,0.12553842698485063,1
0,63,a0,"(29, 18)",20.0,2,4,1,0.7657441793290989,1
0,64,a0,"(6, 39)",13.0,3,1,1,0.21494252455516982,2
0,65,a1,"(2, 18)",13.0,3,3,1,0.3525618308553574,1
0,66,a0,"(18, 34)",23.0,1,8,1,0.30637944855156196,0
0,67,a1,"(28, 7)",18.0,1,6,0,0.8508767556802086,0
0,68,a0,"(13, 43)",24.0,3,5,1,0.25251502926274505,0
0,69,a1,"(8, 28)",11.0,4,8,1,0.245798913918455,1
0,70,a1,"(28, 17)",18.0,1,9,1,0.3818587983076761,0
0,71,a0,"(9, 42)",24.0,4,5,1,0.36139564881088526,1
0,72,a0,"(47, 35)",21.0,3,3,1,0.9953364634693407,1
0,73,a0,"(8, 38)",17.0,2,7,1,0.4652140332000926,2
0,74,a0,"(36, 20)",10.0,3,8,1,0.9718006798011439,1
0,75,a0,"(27, 24)",24.0,2,7,0,0.17101547095611824,2
0,76,a1,"(8, 16)",14.0,1,2,1,0.23580718992319194,0
0,77,a1,"(15, 6)",11.0,2,3,0,0.5230595863644526,0
0,78,a1,"(29, 47)",24.0,1,5,0,0.41997367872991787,1
0,79,a1,"(38, 8)",17.0,4,2,1,0.37063145706998835,1
0,80,a1,"(26, 22)",7.0,2,8,0,0.37133657159063294,2
0,81,a0,"(1, 48)",10.0,3,1,1,0.9584313121905323,2
0,82,a0,"(11, 42)",12.0,2,5,1,0.21583455993167389,0
0,83,a1,"(32, 23)",20.0,1,6,1,0.30615510499517506,0
0,84,a0,"(32, 13)",14.0,2,9,1,0.9365224491570852,0
0,85,a0,"(17, 7)",9.0,3,7,1,0.8726293030282748,2
0,86,a1,"(47, 34)",11.0,4,7,0,0.8820587351503033,1
0,87,a1,"(39, 17)",17.0,1,1,0,0.8961966567021784,2
0,88,a1,"(6, 8)",13.0,2,2,1,0.11681298798246209,0
0,89,a1,"(33, 16)",14.0,3,5,1,0.9448937131411723,1
0,90,a0,"(20, 44)",18.0,3,4,1,0.46698980973660376,1
0,91,a1,"(31, 7)",16.0,3,7,1,0.28530260819305964,2
0,92,a1,"(34, 25)",21.0,1,3,0,0.7802810368858492,1
0,93,a0,"(39, 18)",12,2,8,1,0.4937695053976444,2
0,94,a1,"(17, 19)",19.0,3,4,1,0.4972811969387557,0
0,95,a0,"(43, 25)",14.0,1,1,0,0.8979605359797246,2
0,96,a0,"(37, 12)",20.0,3,5,1,0.6843610979371723,1
0,97,a1,"(26, 16)",26.0,1,8,1,0.4401950411802329,2
0,98,a0,"(10, 12)",7.0,4,7,0,0.6926755302655748,1
0,99,a1,"(17, 0)",7.0,2,3,1,0.944912232351772,1
0,100,a1,"(9, 33)",15.0,3,5,1,0.34399935091249445,0
0,194,a0,"(38, 18)",14.0,2,8,0,0.4937695053976444,2
1,1,a1,"(43, 9)",18.0,3,2,1,0.35311465951959264,1
1,2,a0,"(22, 48)",17.0,1,4,1,0.7922957770520694,1
1,3,a1,"(7, 38)",22.0,2,3,0,0.014851834942627318,2
1,4,a1,"(9, 38)",27.0,1,6,1,0.036057629670003366,2
1,5,a1,"(29, 35)",6.0,3,7,1,0.7911428398526168,0
1,6,a1,"(33, 4)",7.0,3,1,1,0.5584222464896752,1
1,7,a1,"(30, 15)",11,3,8,0,0.7424405042514212,2
1,8,a0,"(16, 5)",17.0,2,6,0,0.6355346782012696,0
1,9,a1,"(6, 41)",22.0,2,6,1,0.05012842963065156,0
1,10,a1,"(11, 28)",20.0,1,2,0,0.41841636316145614,2
1,11,a1,"(36, 14)",24.0,4,9,0,0.6002269955192078,1
1,12,a1,"(4, 8)",14.0,1,8,0,0.3550263674560157,0
1,13,a1,"(42, 21)",13.0,4,6,0,0.5269453532751435,2
1,14,a1,"(12, 32)",11.0,1,6,1,0.8737067072501754,2
1,15,a1,"(26, 14)",14.0,2,1,1,0.7310971343132371,1
1,16,a1,"(28, 9)",13.0,4,3,1,0.02548184285175137,0
1,17,a1,"(13, 49)",10.0,3,8,1,0.015270784967282736,1
1,18,a0,"(37, 19)",20.0,4,8,1,0.08100156855185536,1
1,19,a1,"(3, 34)",13.0,4,1,1,0.9404951084361355,1
1,20,a1,"(9, 1)",17.0,2,2,1,0.31192919920509,1
1,21,a1,"(23, 18)",11.0,4,4,1,0.48450752005872644,0
1,22,a1,"(36, 10)",21.0,4,5,1,0.18198261224014578,2
1,23,a0,"(16, 18)",15.0,4,3,1,0.36632211186583086,1
1,24,a1,"(0, 16)",15.0,1,2,1,0.8285430113133924,2
1,25,a1,"(29, 32)",16.0,2,4,1,0.2119263372368828,1
1,26,a0,"(29, 49)",11.0,4,2,1,0.9573202083087853,1
1,27,a1,"(37, 16)",24.0,4,9,0,0.9246895685494363,1
1,28,a1,"(36, 46)",8.0,1,1,1,0.8287002716238415,0
1,29,a1,"(14, 3)",7.0,4,5,1,0.7971202441754116,0
1,30,a1,"(16, 13)",5.0,2,7,1,0.7468913042405637,1
1,31,a0,"(31, 10)",11.0,3,4,1,0.0033764851452133815,0
1,32,a0,"(30, 18)",25.0,2,7,0,0.22877931533377005,0
1,33,a0,"(31, 15)",22.0,4,6,0,0.6599519024060707,2
1,34,a0,"(9, 37)",26.0,2,2,1,0.9862563735298104,2
1,36,a1,"(7, 40)",23.0,2,9,0,0.1533416259661161,2
1,37,a0,"(12, 16)",7.0,4,6,1,0.6815123537346652,1
1,38,a1,"(25, 17)",26.0,2,4,0,0.2861919038245667,0
1,39,a0,"(41, 20)",11.0,3,5,1,0.23098373296355423,1
1,40,a1,"(31, 16)",10.0,2,7,0,0.435741942707353,0
1,41,a1,"(31, 19)",13.0,3,4,0,0.6782143235330935,1
1,42,a0,"(41, 23)",5.0,4,3,1,0.26235196626344115,2
1,43,a1,"(43, 20)",25.0,1,6,1,0.7306773794049887,2
1,44,a1,"(13, 34)",5.0,4,7,0,0.4314830989878503,0
1,45,a0,"(47, 6)",15.0,4,1,1,0.9669277356320001,0
1,46,a1,"(35, 17)",7.0,4,7,1,0.7975630815202455,2
1,47,a1,"(31, 8)",15.0,1,4,1,0.7686367565145629,2
1,48,a0,"(9, 10)",3.0,2,4,1,0.7947799592841186,2
1,49,a1,"(30, 12)",21.0,4,6,0,0.8512515692587558,2
1,50,a1,"(7, 19)",11,2,6,1,0.28788293929337294,2
1,51,a1,"(10, 36)",28.0,2,7,0,0.22337798655824825,0
1,52,a0,"(32, 17)",21.0,4,7,1,0.4460781837203648,1
1,53,a1,"(32, 40)",20.0,3,3,1,0.9953661461907356,1
1,54,a1,"(24, 19)",20.0,4,4,0,0.39566206005993754,0
1,55,a0,"(29, 15)",6.0,4,4,0,0.8236563680389102,0
1,56,a1,"(40, 13)",22.0,4,9,1,0.748940177729281,2
1,57,a0,"(34, 13)",20.0,2,8,1,0.6189327918814322,1
1,58,a0,"(42, 3)",9.0,4,1,1,0.27235662570222985,0
1,59,a1,"(17, 39)",24.0,3,9,1,0.2141250318554414,0
1,60,a1,"(47, 45)",11.0,3,3,1,0.32147359904321693,1
1,61,a1,"(13, 37)",15.0,4,7,1,0.20049242329449934,0
1,62,a0,"(7, 42)",22.0,3,7,0,0.12553842698485063,0
1,63,a0,"(31, 18)",22.0,2,4,0,0.7657441793290989,0
1,64,a0,"(6, 38)",14.0,3,1,0,0.21494252455516982,2
1,65,a1,"(2, 21)",11.0,3,3,1,0.3525618308553574,1
1,66,a0,"(10, 34)",13,1,8,1,0.30637944855156196,0
1,67,a1,"(29, 7)",20.0,1,6,0,0.8508767556802086,0
1,68,a0,"(8, 43)",25.0,3,5,1,0.25251502926274505,0
1,69,a1,"(8, 36)",11.0,4,8,1,0.245798913918455,1
1,70,a1,"(37, 17)",21.0,1,9,1,0.3818587983076761,0
1,71,a0,"(14, 42)",24.0,4,5,1,0.36139564881088526,1
1,72,a0,"(48, 35)",19.0,3,3,0,0.9953364634693407,1
1,73,a0,"(8, 39)",19.0,2,7,0,0.4652140332000926,2
1,74,a0,"(36, 12)",11.0,3,8,1,0.9718006798011439,1
1,75,a0,"(27, 17)",25.0,2,7,1,0.17101547095611824,2
1,76,a1,"(10, 16)",14.0,1,2,1,0.23580718992319194,0
1,77,a1,"(15, 9)",10.0,2,3,1,0.5230595863644526,0
1,78,a1,"(29, 42)",24.0,1,5,1,0.41997367872991787,1
1,79,a1,"(38, 10)",17.0,4,2,1,0.37063145706998835,1
1,80,a1,"(34, 22)",8.0,2,8,1,0.37133657159063294,2
1,81,a0,"(1, 47)",9.0,3,1,1,0.9584313121905323,2
1,82,a0,"(6, 42)",14.0,2,5,1,0.21583455993167389,0
1,83,a1,"(32, 18)",23.0,1,6,1,0.30615510499517506,0
1,84,a0,"(31, 13)",16.0,2,9,0,0.9365224491570852,1
1,85,a0,"(24, 7)",8.0,3,7,1,0.8726293030282748,2
1,86,a1,"(40, 34)",8.0,4,7,1,0.8820587351503033,1
1,87,a1,"(39, 16)",20.0,1,1,0,0.8961966567021784,0
1,88,a1,"(6, 8)",11.0,2,2,0,0.11681298798246209,0
1,89,a1,"(38, 16)",15.0,3,5,1,0.9448937131411723,1
1,90,a0,"(20, 40)",18.0,3,4,1,0.46698980973660376,1
1,91,a1,"(31, 11)",17.0,3,7,0,0.28530260819305964,2
1,92,a1,"(31, 25)",23.0,1,3,1,0.7802810368858492,1
1,93,a0,"(37, 18)",14.0,2,8,0,0.4937695053976444,2
1,94,a1,"(17, 23)",18.0,3,4,1,0.4972811969387557,0
1,95,a0,"(42, 25)",15.0,1,1,0,0.8979605359797246,2
1,96,a0,"(37, 13)",21.0,3,5,0,0.6843610979371723,1
1,97,a1,"(30, 16)",29.0,1,8,0,0.4401950411802329,0
1,98,a0,"(10, 19)",4.0,4,7,1,0.6926755302655748,1
1,99,a1,"(20, 0)",6.0,2,3,1,0.944912232351772,1
1,100,a1,"(12, 33)",16.0,3,5,1,0.34399935091249445,0
1,194,a0,"(38, 19)",16.0,2,8,0,0.4937695053976444,2
1,108,a1,"(30, 17)",12.0,3,8,0,0.7424405042514212,0
1,167,a0,"(10, 33)",16.0,1,8,0,0.30637944855156196,0
1,151,a1,"(7, 25)",11.0,2,6,1,0.28788293929337294,2
2,1,a1,"(43, 11)",18.0,3,2,1,0.35311465951959264,1
2,2,a0,"(22, 44)",18.0,1,4,1,0.7922957770520694,1
2,3,a1,"(7, 37)",24.0,2,3,0,0.014851834942627318,2
2,4,a1,"(10, 38)",30.0,1,6,0,0.036057629670003366,2
2,5,a1,"(29, 28)",5.0,3,7,1,0.7911428398526168,0
2,6,a1,"(34, 4)",7.0,3,1,1,0.5584222464896752,1
2,7,a1,"(34, 15)",12.0,3,8,0,0.7424405042514212,0
2,8,a0,"(22, 5)",17.0,2,6,1,0.6355346782012696,0
2,9,a1,"(7, 41)",12,2,6,0,0.05012842963065156,0
2,10,a1,"(13, 28)",22.0,1,2,1,0.41841636316145614,2
2,11,a1,"(29, 14)",24.0,4,9,1,0.6002269955192078,1
2,12,a1,"(4, 8)",13.0,1,8,0,0.3550263674560157,0
2,13,a1,"(42, 15)",12.0,4,6,1,0.5269453532751435,2
2,14,a1,"(12, 38)",14.0,1,6,1,0.8737067072501754,2
2,15,a1,"(25, 14)",15.0,2,1,1,0.7310971343132371,1
2,16,a1,"(31, 9)",12.0,4,3,1,0.02548184285175137,0
2,17,a1,"(13, 41)",11.0,3,8,1,0.015270784967282736,1
2,18,a0,"(37, 11)",20.0,4,8,1,0.08100156855185536,1
2,19,a1,"(3, 35)",12.0,4,1,1,0.9404951084361355,1
2,20,a1,"(7, 1)",15.0,2,2,1,0.31192919920509,1
2,21,a1,"(27, 18)",10.0,4,4,1,0.48450752005872644,0
2,22,a1,"(33, 10)",21.0,4,5,1,0.18198261224014578,2
2,23,a0,"(16, 21)",13.0,4,3,1,0.36632211186583086,1
2,24,a1,"(0, 18)",15.0,1,2,1,0.8285430113133924,2
2,25,a1,"(26, 32)",16.0,2,4,1,0.2119263372368828,1
2,26,a0,"(29, 47)",8.0,4,2,1,0.9573202083087853,1
2,27,a1,"(36, 16)",12,4,9,0,0.9246895685494363,0
2,28,a1,"(37, 46)",7.0,1,1,1,0.8287002716238415,0
2,29,a1,"(19, 3)",4.0,4,5,1,0.7971202441754116,0
2,30,a1,"(23, 13)",5.0,2,7,1,0.7468913042405637,1
2,31,a0,"(35, 10)",12.0,3,4,1,0.0033764851452133815,0
2,32,a0,"(35, 18)",27.0,2,7,1,0.22877931533377005,0
2,33,a0,"(33, 15)",22.0,4,6,0,0.6599519024060707,2
2,34,a0,"(9, 36)",28.0,2,2,0,0.9862563735298104,2
2,36,a1,"(16, 40)",25.0,2,9,1,0.1533416259661161,2
2,37,a0,"(12, 22)",5.0,4,6,1,0.6815123537346652,1
2,38,a1,"(25, 16)",27.0,2,4,0,0.2861919038245667,2
2,39,a0,"(41, 15)",11.0,3,5,1,0.23098373296355423,1
2,40,a1,"(32, 16)",12.0,2,7,0,0.435741942707353,0
2,41,a1,"(32, 19)",14.0,3,4,0,0.6782143235330935,0
2,42,a0,"(38, 23)",4.0,4,3,1,0.26235196626344115,2
2,43,a1,"(37, 20)",27.0,1,6,1,0.7306773794049887,2
2,44,a1,"(7, 34)",5.0,4,7,1,0.4314830989878503,0
2,45,a0,"(46, 6)",13.0,4,1,1,0.9669277356320001,0
2,46,a1,"(35, 16)",7.0,4,7,0,0.7975630815202455,0
2,47,a1,"(31, 12)",18.0,1,4,1,0.7686367565145629,2
2,48,a0,"(13, 10)",2.0,2,4,1,0.7947799592841186,2
2,49,a1,"(30, 11)",21.0,4,6,0,0.8512515692587558,2
2,50,a1,"(7, 24)",11.0,2,6,1,0.28788293929337294,2
2,51,a1,"(10, 43)",30.0,2,7,1,0.22337798655824825,0
2,52,a0,"(32, 14)",21.0,4,7,0,0.4460781837203648,0
2,53,a1,"(32, 43)",18.0,3,3,1,0.9953661461907356,1
2,54,a1,"(24, 15)",19.0,4,4,1,0.39566206005993754,0
2,55,a0,"(29, 19)",5.0,4,4,1,0.8236563680389102,0
2,56,a1,"(33, 13)",22.0,4,9,1,0.748940177729281,2
2,57,a0,"(34, 20)",22.0,2,8,1,0.6189327918814322,1
2,58,a0,"(42, 2)",7.0,4,1,1,0.27235662570222985,0
2,59,a1,"(9, 39)",25.0,3,9,1,0.2141250318554414,0
2,60,a1,"(47, 42)",8.0,3,3,1,0.32147359904321693,1
2,61,a1,"(13, 36)",15.0,4,7,0,0.20049242329449934,1
2,62,a0,"(7, 43)",11,3,7,0,0.12553842698485063,0
2,63,a0,"(31, 17)",24.0,2,4,0,0.7657441793290989,0
2,64,a0,"(6, 37)",15.0,3,1,1,0.21494252455516982,2
2,65,a1,"(5, 21)",9.0,3,3,1,0.3525618308553574,1
2,66,a0,"(9, 34)",16.0,1,8,0,0.30637944855156196,0
2,67,a1,"(29, 13)",23.0,1,6,1,0.8508767556802086,0
2,68,a0,"(12, 43)",26.0,3,5,1,0.25251502926274505,0
2,69,a1,"(8, 37)",11.0,4,8,0,0.245798913918455,2
2,70,a1,"(33, 17)",24.0,1,9,1,0.3818587983076761,0
2,71,a0,"(14, 37)",24.0,4,5,1,0.36139564881088526,1
2,72,a0,"(48, 32)",17.0,3,3,1,0.9953364634693407,1
2,73,a0,"(15, 39)",21.0,2,7,1,0.4652140332000926,2
2,74,a0,"(36, 11)",12.0,3,8,0,0.9718006798011439,1
2,75,a0,"(27, 10)",26.0,2,7,1,0.17101547095611824,2
2,76,a1,"(10, 14)",14.0,1,2,1,0.23580718992319194,0
2,77,a1,"(15, 12)",9.0,2,3,1,0.5230595863644526,0
2,78,a1,"(24, 42)",25.0,1,5,1,0.41997367872991787,1
2,79,a1,"(38, 12)",17.0,4,2,1,0.37063145706998835,1
2,80,a1,"(34, 14)",10.0,2,8,1,0.37133657159063294,2
2,81,a0,"(2, 47)",8.0,3,1,1,0.9584313121905323,2
2,82,a0,"(6, 40)",16.0,2,5,0,0.21583455993167389,0
2,83,a1,"(33, 18)",26.0,1,6,0,0.30615510499517506,0
2,84,a0,"(31, 14)",18.0,2,9,0,0.9365224491570852,2
2,85,a0,"(24, 14)",8.0,3,7,1,0.8726293030282748,2
2,86,a1,"(40, 27)",6.0,4,7,1,0.8820587351503033,1
2,87,a1,"(40, 16)",23.0,1,1,0,0.8961966567021784,1
2,88,a1,"(6, 8)",9.0,2,2,0,0.11681298798246209,0
2,89,a1,"(38, 15)",16.0,3,5,0,0.9448937131411723,0
2,90,a0,"(20, 36)",18.0,3,4,1,0.46698980973660376,1
2,91,a1,"(38, 11)",18.0,3,7,1,0.28530260819305964,2
2,92,a1,"(31, 22)",25.0,1,3,1,0.7802810368858492,1
2,93,a0,"(36, 18)",16.0,2,8,0,0.4937695053976444,1
2,94,a1,"(17, 27)",17.0,3,4,1,0.4972811969387557,0
2,95,a0,"(42, 24)",16.0,1,1,1,0.8979605359797246,2
2,96,a0,"(37, 10)",22.0,3,5,1,0.6843610979371723,1
2,97,a1,"(34, 16)",32.0,1,8,0,0.4401950411802329,0
2,98,a0,"(10, 26)",2.0,4,7,1,0.6926755302655748,1
2,99,a1,"(20, 3)",5.0,2,3,1,0.944912232351772,1
2,100,a1,"(12, 34)",17.0,3,5,0,0.34399935091249445,0
2,194,a0,"(38, 17)",18.0,2,8,0,0.4937695053976444,1
2,108,a1,"(34, 17)",13.0,3,8,0,0.7424405042514212,0
2,167,a0,"(11, 33)",19.0,1,8,0,0.30637944855156196,0
2,151,a1,"(7, 31)",12.0,2,6,1,0.28788293929337294,2
2,110,a1,"(8, 41)",14.0,2,6,0,0.05012842963065156,0
2,128,a1,"(36, 17)",12.0,4,9,0,0.9246895685494363,0
2,163,a0,"(9, 43)",12.0,3,7,0,0.12553842698485063,0
3,1,a1,"(43, 13)",18.0,3,2,1,0.35311465951959264,1
3,2,a0,"(18, 44)",20.0,1,4,1,0.7922957770520694,1
3,3,a1,"(7, 36)",26.0,2,3,0,0.014851834942627318,2
3,4,a1,"(10, 37)",33.0,1,6,0,0.036057629670003366,2
3,5,a1,"(29, 21)",5.0,3,7,1,0.7911428398526168,0
3,6,a1,"(35, 4)",7.0,3,1,1,0.5584222464896752,1
3,7,a1,"(40, 15)",13.0,3,8,1,0.7424405042514212,0
3,8,a0,"(28, 5)",17.0,2,6,1,0.6355346782012696,0
3,9,a1,"(9, 41)",14.0,2,6,0,0.05012842963065156,0
3,10,a1,"(15, 28)",24.0,1,2,1,0.41841636316145614,2
3,11,a1,"(35, 14)",24.0,4,9,0,0.6002269955192078,2
3,12,a1,"(4, 8)",12.0,1,8,0,0.3550263674560157,0
3,13,a1,"(43, 15)",11.0,4,6,0,0.5269453532751435,0
3,14,a1,"(12, 44)",17.0,1,6,1,0.8737067072501754,2
3,15,a1,"(25, 14)",13.0,2,1,0,0.7310971343132371,2
3,16,a1,"(34, 9)",12.0,4,3,1,0.02548184285175137,0
3,17,a1,"(13, 35)",12.0,3,8,1,0.015270784967282736,1
3,18,a0,"(39, 11)",20.0,4,8,0,0.08100156855185536,1
3,19,a1,"(4, 35)",11.0,4,1,1,0.9404951084361355,1
3,20,a1,"(9, 1)",13.0,2,2,1,0.31192919920509,1
3,21,a1,"(27, 22)",9.0,4,4,1,0.48450752005872644,0
3,22,a1,"(33, 14)",21.0,4,5,1,0.18198261224014578,2
3,23,a0,"(16, 24)",11.0,4,3,1,0.36632211186583086,1
3,24,a1,"(0, 20)",15.0,1,2,1,0.8285430113133924,2
3,25,a1,"(26, 36)",16.0,2,4,1,0.2119263372368828,1
3,26,a0,"(27, 47)",5.0,4,2,1,0.9573202083087853,1
3,27,a1,"(36, 9)",12.0,4,9,0,0.9246895685494363,0
3,28,a1,"(36, 46)",6.0,1,1,1,0.8287002716238415,0
3,29,a1,"(23, 3)",2.0,4,5,0,0.7971202441754116,1
3,30,a1,"(25, 13)",6.0,2,7,0,0.7468913042405637,0
3,31,a0,"(35, 9)",13.0,3,4,0,0.0033764851452133815,0
3,32,a0,"(35, 19)",29.0,2,7,0,0.22877931533377005,0
3,33,a0,"(35, 15)",22.0,4,6,0,0.6599519024060707,2
3,34,a0,"(11, 36)",30.0,2,2,0,0.9862563735298104,0
3,36,a1,"(10, 40)",27.0,2,9,1,0.1533416259661161,2
3,37,a0,"(12, 28)",4.0,4,6,1,0.6815123537346652,1
3,38,a1,"(25, 15)",14,2,4,0,0.2861919038245667,2
3,39,a0,"(41, 16)",11.0,3,5,0,0.23098373296355423,0
3,40,a1,"(28, 16)",13.0,2,7,0,0.435741942707353,0
3,41,a1,"(34, 19)",15.0,3,4,0,0.6782143235330935,0
3,42,a0,"(38, 20)",3.0,4,3,1,0.26235196626344115,2
3,43,a1,"(35, 20)",30.0,1,6,0,0.7306773794049887,2
3,44,a1,"(8, 34)",5.0,4,7,0,0.4314830989878503,2
3,45,a0,"(46, 5)",11.0,4,1,1,0.9669277356320001,0
3,46,a1,"(35, 13)",7.0,4,7,0,0.7975630815202455,0
3,47,a1,"(32, 12)",21.0,1,4,0,0.7686367565145629,2
3,48,a0,"(13, 14)",1.0,2,4,1,0.7947799592841186,2
3,49,a1,"(33, 11)",21.0,4,6,0,0.8512515692587558,2
3,50,a1,"(7, 30)",12.0,2,6,1,0.28788293929337294,2
3,51,a1,"(10, 44)",32.0,2,7,0,0.22337798655824825,0
3,52,a0,"(39, 14)",21.0,4,7,0,0.4460781837203648,2
3,53,a1,"(32, 40)",16.0,3,3,1,0.9953661461907356,1
3,54,a1,"(28, 15)",18.0,4,4,1,0.39566206005993754,0
3,55,a0,"(29, 20)",4.0,4,4,0,0.8236563680389102,0
3,56,a1,"(33, 12)",22.0,4,9,0,0.748940177729281,2
3,57,a0,"(33, 20)",24.0,2,8,0,0.6189327918814322,0
3,58,a0,"(41, 2)",5.0,4,1,1,0.27235662570222985,0
3,59,a1,"(9, 40)",26.0,3,9,0,0.2141250318554414,0
3,60,a1,"(44, 42)",5.0,3,3,1,0.32147359904321693,1
3,61,a1,"(6, 36)",15.0,4,7,1,0.20049242329449934,1
3,62,a0,"(14, 43)",12.0,3,7,1,0.12553842698485063,0
3,63,a0,"(31, 21)",25.0,2,4,1,0.7657441793290989,0
3,64,a0,"(5, 37)",16.0,3,1,1,0.21494252455516982,2
3,65,a1,"(5, 24)",8.0,3,3,1,0.3525618308553574,1
3,66,a0,"(9, 35)",19.0,1,8,0,0.30637944855156196,0
3,67,a1,"(29, 8)",25.0,1,6,1,0.8508767556802086,0
3,68,a0,"(11, 43)",27.0,3,5,0,0.25251502926274505,0
3,69,a1,"(8, 35)",11.0,4,8,0,0.245798913918455,2
3,70,a1,"(33, 19)",27.0,1,9,0,0.3818587983076761,0
3,71,a0,"(14, 41)",24.0,4,5,1,0.36139564881088526,1
3,72,a0,"(48, 35)",15.0,3,3,1,0.9953364634693407,1
3,73,a0,"(10, 39)",23.0,2,7,1,0.4652140332000926,2
3,74,a0,"(35, 11)",13.0,3,8,0,0.9718006798011439,1
3,75,a0,"(27, 16)",27.0,2,7,1,0.17101547095611824,2
3,76,a1,"(8, 14)",14.0,1,2,1,0.23580718992319194,0
3,77,a1,"(15, 15)",8.0,2,3,1,0.5230595863644526,0
3,78,a1,"(19, 42)",27.0,1,5,1,0.41997367872991787,1
