Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
2,91,a0,"(28, 41)",14.0,3,4,1,0.5915126475830675,2
2,92,a1,"(21, 36)",14.0,3,6,1,0.14588130536585475,0
2,93,a1,"(29, 15)",11.0,2,8,0,0.4615367294591002,0
2,94,a0,"(15, 28)",24.0,2,5,1,0.8832968939774405,0
2,95,a1,"(17, 1)",8.0,3,3,1,0.2017099657712319,1
2,96,a0,"(6, 40)",21.0,4,5,0,0.12643374657957063,1
2,97,a1,"(26, 12)",2.0,4,7,1,0.3896754217354311,0
2,98,a0,"(32, 17)",9.0,4,6,1,0.08331274315957493,0
2,99,a1,"(25, 10)",14.0,3,5,1,0.24116097109560397,1
2,100,a1,"(44, 48)",3.0,4,6,0,0.8831481156111167,0
2,136,a0,"(39, 11)",16.0,1,9,1,0.5378247263087678,0
2,162,a0,"(14, 36)",13.0,3,4,0,0.8653031029928256,0
3,1,a0,"(10, 37)",22.0,3,9,0,0.7590994624255215,0
3,2,a1,"(31, 13)",8.0,4,6,1,0.203592631541764,2
3,3,a1,"(13, 38)",13.0,3,4,0,0.01315479070701464,1
3,4,a1,"(8, 34)",13,3,8,0,0.8033990367585476,0
3,5,a1,"(35, 15)",34.0,1,6,0,0.027354502665227987,1
3,7,a0,"(33, 14)",25.0,2,7,0,0.4676008842638679,0
3,8,a0,"(11, 40)",26.0,2,9,0,0.6525984014207367,2
3,9,a1,"(23, 4)",10.0,3,3,1,0.8066991080945197,1
3,10,a1,"(33, 28)",10.0,3,3,1,0.5042717947180212,2
3,11,a0,"(34, 12)",23.0,1,5,1,0.07279083002050446,1
3,12,a0,"(27, 28)",13.0,1,1,1,0.12275949813960141,1
3,13,a0,"(10, 49)",8.0,3,6,1,0.48068370532936533,0
3,14,a1,"(34, 17)",32.0,2,9,0,0.8855155871966682,1
3,15,a0,"(31, 26)",27.0,1,3,1,0.5924073810190869,2
3,16,a1,"(48, 42)",14.0,1,1,1,0.5602441434193426,2
3,17,a1,"(11, 44)",14.0,4,3,1,0.04710031477094556,2
3,18,a0,"(12, 34)",24.0,3,6,0,0.4650879303422487,1
3,19,a1,"(13, 36)",14.0,4,7,0,0.16269003918698843,1
3,20,a1,"(8, 18)",11.0,3,3,1,0.8894923088969546,0
3,21,a1,"(17, 39)",6.0,3,3,1,0.2600994838258449,1
3,22,a0,"(11, 8)",1.0,2,1,1,0.19289136427220444,0
3,23,a0,"(7, 43)",13.0,4,6,1,0.2690323240675123,1
3,24,a1,"(14, 41)",12.0,4,6,0,0.7149821267717558,0
3,25,a0,"(17, 13)",15.0,3,3,1,0.5682374361385434,0
3,26,a0,"(35, 20)",11.0,3,7,1,0.030117621198967992,1
3,27,a0,"(16, 28)",19.0,1,5,1,0.5756168557654707,0
3,28,a0,"(11, 41)",11,4,8,0,0.1548089611907124,2
3,29,a1,"(20, 36)",26.0,2,1,1,0.3981609124354819,1
3,30,a1,"(34, 20)",12.0,3,8,1,0.36693506923506214,0
3,31,a0,"(30, 18)",16.0,3,9,1,0.006400086587460274,1
3,32,a0,"(10, 27)",2.0,4,4,1,0.01314239734267486,0
3,33,a0,"(12, 40)",13.0,3,7,1,0.2575869692258125,1
3,34,a0,"(16, 40)",9.0,4,8,1,0.5811478889177655,0
3,35,a0,"(31, 10)",16.0,1,9,1,0.5378247263087678,1
3,36,a1,"(41, 13)",19.0,2,5,0,0.14074005269745482,1
3,37,a0,"(13, 40)",16.0,1,8,1,0.05559959356687705,2
3,38,a0,"(40, 14)",14.0,2,1,0,0.7045523092125282,1
3,39,a1,"(12, 45)",11.0,3,5,1,0.014470847464297054,2
3,40,a1,"(15, 40)",30.0,2,5,1,0.3573068720333745,1
3,41,a0,"(15, 39)",13.0,3,7,1,0.07224609736685628,1
3,42,a1,"(4, 1)",13.0,2,1,1,0.32176148729277443,1
3,43,a1,"(33, 5)",6.0,3,2,1,0.7932193096025594,2
3,44,a1,"(37, 12)",29.0,2,8,0,0.6459195768802733,2
3,46,a0,"(30, 12)",24.0,3,5,0,0.16559627407992117,0
3,47,a1,"(26, 31)",14.0,4,4,1,0.8135024754684923,2
3,49,a1,"(38, 15)",14.0,2,2,0,0.760243019144859,2
3,50,a1,"(19, 33)",22.0,3,1,1,0.021812324591278243,0
3,51,a1,"(12, 43)",18.0,1,8,1,0.09482197855955954,0
3,53,a1,"(38, 18)",32.0,1,6,1,0.29466884487554523,2
3,54,a1,"(37, 18)",15.0,2,5,1,0.01928383629507402,1
3,55,a1,"(33, 11)",20.0,2,6,0,0.38604617949825804,2
3,56,a0,"(8, 43)",21.0,2,4,0,0.8855202595799722,1
3,57,a0,"(38, 11)",23.0,1,6,1,0.13230431624209682,1
3,58,a1,"(40, 13)",33.0,1,9,0,0.23735390094352737,0
3,59,a0,"(27, 29)",3.0,4,5,1,0.8573895507105481,0
3,60,a0,"(25, 13)",6.0,2,6,1,0.492629713261564,0
3,61,a0,"(14, 38)",13.0,3,4,0,0.8653031029928256,1
3,62,a0,"(9, 35)",32.0,1,2,0,0.4277486320952273,0
3,63,a1,"(36, 19)",14.0,4,4,1,0.08095319112248112,1
3,64,a0,"(28, 23)",3.0,4,2,1,0.33780805003510195,1
3,65,a1,"(1, 27)",12.0,2,1,1,0.040844009517545965,1
3,66,a0,"(11, 4)",7.0,2,1,1,0.28162470355989133,1
3,67,a0,"(5, 40)",31.0,1,5,1,0.7511138989830276,2
3,68,a1,"(10, 42)",8.0,3,8,0,0.9736256302338926,0
3,70,a1,"(36, 12)",21.0,2,8,1,0.3489398611080339,0
3,71,a0,"(29, 14)",23.0,3,8,1,0.5642873118354097,0
3,72,a0,"(12, 35)",32.0,1,5,1,0.22177080282154715,1
3,73,a0,"(7, 39)",18.0,2,8,0,0.7860729620372833,0
3,74,a0,"(10, 40)",18.0,4,7,0,0.2310685546119995,0
3,75,a1,"(35, 17)",13.0,4,8,0,0.881831805348263,1
3,77,a0,"(26, 41)",8.0,4,2,1,0.10713704591360962,1
3,78,a1,"(29, 9)",21.0,2,2,1,0.6857181675344088,2
3,79,a1,"(22, 42)",16.0,2,2,1,0.23168736757776764,0
3,80,a0,"(26, 29)",16.0,4,3,1,0.04057381825413453,0
3,81,a1,"(35, 16)",5.0,4,6,1,0.2964772653796096,0
3,82,a0,"(14, 42)",19.0,2,6,0,0.7557649459436433,2
3,83,a1,"(32, 24)",8.0,4,7,1,0.18877189444763764,2
3,84,a0,"(39, 13)",30.0,1,7,0,0.6813601606119841,2
3,85,a1,"(7, 34)",5.0,4,8,1,0.30501280712502465,0
3,86,a0,"(8, 40)",15.0,2,7,0,0.47415662828112504,1
3,87,a0,"(34, 19)",12.0,3,3,1,0.746373559520102,1
3,88,a1,"(12, 36)",21.0,4,6,0,0.9475886283255975,1
3,89,a0,"(40, 8)",20.0,3,2,1,0.7160608918517268,2
3,90,a0,"(39, 22)",7.0,4,3,1,0.13615510796927222,0
3,91,a0,"(25, 41)",13.0,3,4,1,0.5915126475830675,2
3,92,a1,"(21, 37)",14.0,3,6,0,0.14588130536585475,1
3,93,a1,"(30, 15)",13.0,2,8,0,0.4615367294591002,0
3,94,a0,"(15, 29)",25.0,2,5,0,0.8832968939774405,0
3,95,a1,"(20, 1)",6.0,3,3,1,0.2017099657712319,1
